0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Con,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Wind Level,Thunder Level,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
None,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,0,0,65,0,0,0x1000002,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x1f,0x0,0x231e143c,0x190f0f,0x0,0x0,0x0,0x0
Lord,_Lord,Desc_Lord,0x1,0x2,LordStand|IsPointer,0x0,0x8b,0x1,30,5,5,5,5,0,0,6,80,20,20,20,20,15,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,UnlockEphraim|IsLord,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,LordAnims|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Knight Lord (Seliph),_KntLord,Desc_KntLord,0x2,0x1,KntLordSeliphStand|IsPointer,0x0,0x8b,0x2,40,10,7,7,7,3,0,9,80,25,22,22,22,18,20,3,100,30,30,30,30,10,0,0,5,NoRank,NoRank,2,3,IsPromoted|UnlockEphraim|IsLord|MountedAid|HasCanto|HorseIcon,BRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,KntLordSeliphAnims|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType|SwordType
Knight Lord (Sigurd),_KntLord,Desc_KntLord,0x3,0x3,KntLordSigurdStand|IsPointer,0x0,0x8b,0x2,40,10,7,7,7,3,0,9,80,25,22,22,22,18,20,3,100,30,30,30,30,10,0,0,5,NoRank,NoRank,2,3,IsPromoted|UnlockEirika|IsLord|MountedAid|HasCanto|HorseIcon,BRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,KntLordSigurdAnims|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType|SwordType
Prince,_Prince,Desc_Prince,0x4,0x6,PrinceStand|IsPointer,0x0,0x8b,0x1,30,8,7,6,7,3,0,6,80,23,22,21,22,18,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,SwordmasterUnlock,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,PrinceAnims|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Princess,_Princess,Desc_Princess,0x5,0x7,PrincessStand|IsPointer,0x0,0x9b,0x0,26,5,5,8,5,7,0,6,80,20,20,23,20,22,20,3,100,20,30,30,30,20,0,0,0,NoRank,NoRank,0,0,SwordmasterUnlock,BRank,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,PrincessAnims|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Master Knight (M),_MastKnt,Desc_MastKnt,0x6,0x4,MastKntMStand|IsPointer,0x0,0x80,0x20,40,12,12,12,12,7,0,9,80,27,27,27,27,22,20,3,100,30,30,30,30,10,0,0,4,ARank,ARank,5,4,IsPromoted|MountedAid|HasCanto|HorseIcon,ARank,ARank,ARank,ARank,ARank,ARank,CRank,NoRank,MastKntMAnims|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Master Knight (F),_MastKnt,Desc_MastKnt,0x7,0x5,MastKntFStand|IsPointer,0x0,0xa3,0x0,40,12,12,12,12,7,0,9,80,27,27,27,27,22,20,3,100,30,30,30,30,10,0,0,7,ARank,ARank,7,0,IsPromoted|MountedAid|HasCanto|HorseIcon,ARank,ARank,ARank,ARank,ARank,ARank,CRank,NoRank,MastKntFAnims|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Myrmidon (M),_Myrm,Desc_Myrm,0x8,0xc,MyrmMStand|IsPointer,0x0,0x72,0x5,30,7,10,10,5,0,0,6,80,22,25,25,20,15,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,SwordmasterUnlock,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,MyrmMAnims|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType
Myrmidon (F),_Myrm,Desc_Myrm,0x9,0xd,MyrmFStand|IsPointer,0x0,0x72,0x5,30,7,10,10,5,0,0,6,80,22,25,25,20,15,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,SwordmasterUnlock,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,MyrmFAnims|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType
Mercenary (M),_Merc,Desc_Merc,0xa,0xe,MercMStand|IsPointer,0x0,0x90,0x3,30,7,10,10,5,0,0,6,80,22,25,25,20,15,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,0x0,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,MercMAnims|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType
Mercenary (F),_Merc,Desc_Merc,0xb,0xf,MercFStand|IsPointer,0x0,0x90,0x3,30,7,10,10,5,0,0,6,80,22,25,25,20,15,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,0x0,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,MercFAnims|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType
Swordmaster (M),_Swdmast,Desc_Swdmast,0xc,0x8,SwdmastMStand|IsPointer,0x0,0x73,0x6,40,12,15,15,7,3,0,7,80,27,30,30,22,18,20,3,100,30,30,30,30,10,0,0,5,NoRank,NoRank,2,3,SwordmasterUnlock|IsPromoted|CritBoost,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,SwdmastMAnims|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Swordmaster (F),_Swdmast,Desc_Swdmast,0xd,0x9,SwdmastFStand|IsPointer,0x0,0x73,0x6,40,12,15,15,7,3,0,7,80,27,30,30,22,18,20,3,100,30,30,30,30,10,0,0,5,NoRank,NoRank,2,3,SwordmasterUnlock|IsPromoted|CritBoost,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,SwdmastFAnims|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Hero (M),_Hero,Desc_Hero,0xe,0xa,HeroMStand|IsPointer,0x0,0x91,0x4,40,12,12,12,7,3,0,7,80,27,27,27,22,18,20,3,100,30,30,30,30,10,0,0,5,NoRank,NoRank,2,3,IsPromoted,ARank,NoRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,HeroMAnims|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Hero (F),_Hero,Desc_Hero,0xf,0xb,HeroFStand|IsPointer,0x0,0x91,0x4,40,12,12,12,7,3,0,7,80,27,27,27,22,18,20,3,100,30,30,30,30,10,0,0,5,NoRank,NoRank,2,3,IsPromoted,ARank,NoRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,HeroFAnims|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Thief (M),_Thief,Desc_Thief,0x10,0x12,ThiefMStand|IsPointer,0x0,0x8e,0x7,26,3,3,7,1,0,0,7,80,18,18,22,16,15,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,Steal|CanUseLockpick,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ThiefMAnims|IsPointer,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Thief (F),_Thief,Desc_Thief,0x11,0x13,ThiefFStand|IsPointer,0x0,0x0,0x0,26,3,3,7,1,0,0,7,80,18,18,22,16,15,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,Steal|CanUseLockpick,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ThiefFAnims|IsPointer,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Rogue (M),_Rogue,Desc_Rogue,0x12,0x10,RogueMStand|IsPointer,0x0,0x94,0x9,30,7,7,12,5,3,0,7,80,22,22,27,20,18,20,3,100,30,30,30,30,10,0,0,4,NoRank,NoRank,4,3,IsPromoted|CanUseLockpick|Steal,ARank,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,RogueMAnims|IsPointer,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Rogue (F),_Rogue,Desc_Rogue,0x13,0x11,RogueFStand|IsPointer,0x0,0x1,0x0,30,7,7,12,5,3,0,7,80,22,22,27,20,18,20,3,100,30,30,30,30,10,0,0,4,NoRank,NoRank,4,3,IsPromoted|CanUseLockpick|Steal,ARank,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,RogueFAnims|IsPointer,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Assassin (M),_Assass,Desc_Assass,0x14,0x10,AssassMStand|IsPointer,0x0,0x8e,0x8,30,7,10,12,5,3,0,7,80,22,27,27,20,18,20,3,100,30,30,30,30,10,0,0,4,NoRank,NoRank,4,3,CanUseLockpick|IsPromoted|SwordmasterUnlock|Lethality,ARank,NoRank,NoRank,BRank,NoRank,NoRank,NoRank,NoRank,AssassMAnims|IsPointer,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Assassin (F),_Assass,Desc_Assass,0x15,0x11,AssassFStand|IsPointer,0x0,0x8e,0x8,30,7,10,12,5,3,0,7,80,22,27,27,20,18,20,3,100,30,30,30,30,10,0,0,4,NoRank,NoRank,4,3,CanUseLockpick|IsPromoted|SwordmasterUnlock|Lethality,ARank,NoRank,NoRank,BRank,NoRank,NoRank,NoRank,NoRank,AssassFAnims|IsPointer,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Dancer,_Dancer,Desc_Dancer,0x16,0x16,DancerStand|IsPointer,0x0,0x8b,0x2a,26,3,1,7,1,3,0,6,80,18,16,22,16,18,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,CanDance,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DancerAnims|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Fighter,_Fighter,Desc_Fighter,0x17,0x18,FighterStand|IsPointer,0x0,0x74,0x23,35,8,3,10,8,0,0,6,80,23,18,25,23,15,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,0x0,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,FighterAnims|IsPointer,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Warrior (M),_Warrior,Desc_Warrior,0x18,0x17,WarriorStandM|IsPointer,0x0,0x75,0x25,40,11,5,12,10,3,0,7,80,26,22,27,25,18,20,3,100,30,30,30,30,10,0,0,3,NoRank,NoRank,2,3,IsPromoted,NoRank,NoRank,ARank,BRank,NoRank,NoRank,NoRank,NoRank,WarriorMAnims|IsPointer,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Warrior (F),_Warrior,Desc_Warrior,0x19,0x1f,WarriorStandF|IsPointer,0x0,0x75,0x25,40,11,5,12,10,3,0,7,80,26,22,27,25,18,20,3,100,30,30,30,30,10,0,0,3,NoRank,NoRank,2,3,IsPromoted,NoRank,NoRank,ARank,BRank,NoRank,NoRank,NoRank,NoRank,WarriorFAnims|IsPointer,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Hunter,_Hunter,Desc_Hunter,0x1a,0x24,HunterStand|IsPointer,0x0,0x9b,0x0,35,7,0,7,5,0,0,6,80,22,16,23,21,15,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,0x0,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,HunterAnims|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Barbarian,_Barbarian,Desc_Barbarian,0x1b,0x18,BarbarianStand|IsPointer,0x0,0x74,0x27,35,5,0,7,5,0,0,6,80,21,16,23,21,15,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,0x0,NoRank,NoRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,BarbarianAnims|IsPointer,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Brigand (M),_Brigand,Desc_Brigand,0x1c,0x20,BrigandMStand|IsPointer,0x0,0x8b,0x0,35,5,0,7,5,0,0,6,80,21,16,23,21,15,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,0x0,NoRank,NoRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,BrigandMAnims|IsPointer,0x880b94d,0x880bd9e,0x880c1ae,0x880c479,0x880c4ba,0x880c4fb,0x0
Brigand (F),_Brigand,Desc_Brigand,0x1d,0x21,BrigandFStand|IsPointer,0x0,0x8b,0x0,35,5,0,7,5,0,0,6,80,21,16,23,21,15,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,0x0,NoRank,NoRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,BrigandFAnims|IsPointer,0x880b94d,0x880bd9e,0x880c1ae,0x880c479,0x880c4ba,0x880c4fb,0x0
Pirate (M),_Pirate,Desc_Pirate,0x1e,0x20,PirateMStand|IsPointer,0x0,0x8c,0x24,35,5,0,7,5,0,0,6,80,21,16,23,21,15,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,0x0,NoRank,NoRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,PirateMAnims|IsPointer,0x880b98e,0x880bddf,0x880c1ef,0x880c479,0x880c4ba,0x880c4fb,0x0
Pirate (F),_Pirate,Desc_Pirate,0x1f,0x21,PirateFStand|IsPointer,0x0,0xa8,0x0,35,5,0,7,5,0,0,6,80,21,16,23,21,15,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,0x0,NoRank,NoRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,PirateFAnims|IsPointer,0x880b98e,0x880bddf,0x880c1ef,0x880c479,0x880c4ba,0x880c4fb,0x0
Berserker (M),_Berserk,Desc_Berserk,0x20,0x1c,BerserkMStand|IsPointer,0x0,0x8d,0x26,40,12,4,12,10,3,0,7,80,30,22,27,24,18,20,3,100,30,30,30,30,10,0,0,4,NoRank,NoRank,2,3,IsPromoted|CritBoost,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,BerserkMAnims|IsPointer,0x880b90c,0x880bd5d,0x880c16d,0x880c479,0x880c4ba,0x880c4fb,0x0
Berserker (F),_Berserk,Desc_Berserk,0x21,0x1d,BerserkFStand|IsPointer,0x0,0x74,0x27,40,12,4,12,10,3,0,7,80,30,22,27,24,18,20,3,100,30,30,30,30,10,0,0,4,NoRank,NoRank,2,3,IsPromoted|CritBoost,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,BerserkFAnims|IsPointer,0x880b90c,0x880bd5d,0x880c16d,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer (M),_Archer,Desc_Archer,0x22,0x24,ArcherMStand|IsPointer,0x0,0x78,0xa,30,7,10,10,5,0,0,6,80,22,25,25,20,15,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,UseBallista,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,ArcherMAnims|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer (F),_Archer,Desc_Archer,0x23,0x25,ArcherFStand|IsPointer,0x0,0x78,0xa,30,7,10,10,5,0,0,6,80,22,25,25,20,15,20,3,100,30,30,30,30,10,0,0,0,NoRank,NoRank,0,0,UseBallista,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,ArcherFAnims|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Sniper (M),_Sniper,Desc_Sniper,0x24,0x22,SniperMStand|IsPointer,0x0,0x79,0xb,40,12,12,12,7,3,0,7,80,27,27,27,22,18,20,3,100,30,30,30,30,10,0,0,5,NoRank,NoRank,2,3,IsPromoted|UseBallista|CritBoost,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,SniperMAnims|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Sniper (F),_Sniper,Desc_Sniper,0x25,0x23,SniperFStand|IsPointer,0x0,0x79,0xb,40,12,12,12,7,3,0,7,80,27,27,27,22,18,20,3,100,30,30,30,30,10,0,0,5,NoRank,NoRank,2,3,IsPromoted|UseBallista|CritBoost,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,SniperFAnims|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Adventurer (M),_Advent,Desc_Advent,0x26,0x22,AdventMStand|IsPointer,0x0,0x93,0xf,40,10,11,11,6,3,0,7,80,25,27,26,22,18,20,3,100,30,30,30,30,10,0,0,3,NoRank,NoRank,1,3,IsPromoted|UseBallista,NoRank,NoRank,NoRank,ARank,CRank,NoRank,NoRank,NoRank,AdventMAnims|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Adventurer (F),_Advent,Desc_Advent,0x27,0x23,AdventFStand|IsPointer,0x0,0x7c,0x12,40,10,11,11,6,3,0,7,80,25,27,26,22,18,20,3,100,30,30,30,30,10,0,0,3,NoRank,NoRank,1,3,IsPromoted|UseBallista,NoRank,NoRank,NoRank,ARank,CRank,NoRank,NoRank,NoRank,AdventFAnims|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
